Programa;JCL;Pacote;Desativado;ChamadaNaoCobol
PF0100B;JPPFD02;1;Sim;Nao
PF0402B;JPPFD02;1;Sim;Nao
PF0403B;JPPFD02;1;Sim;Nao
PF0605B;JPPFD02;1;Nao;Nao
PF0612B;JPPFD02;1;Nao;Nao
PF0617B;JPPFD02;1;Nao;Nao
PF0618B;JPPFD02;1;Nao;Nao
PF0619B;JPPFD02;1;Nao;Nao
PF0623B;JPPFD02;1;Nao;Nao
PF0634B;JPPFD02;1;Nao;Nao
PF0642B;JPPFD02;1;Nao;Nao
PF0648B;JPPFD02;1;Nao;Nao
PF0705B;JPPFD02;1;Nao;Nao
PF0706B;JPPFD02;1;Nao;Nao
PF0709B;JPPFD02;1;Nao;Nao
PF0714B;JPPFD02;1;Nao;Nao
PF0715B;JPPFD02;1;Nao;Nao
PF0716B;JPPFD02;1;Nao;Nao
PF0717B;JPPFD02;1;Nao;Nao
PF0720B;JPPFD02;1;Nao;Nao
PF0721B;JPPFD02;1;Nao;Nao
PF0726B;JPPFD02;1;Nao;Nao
PF0770B;JPPFD02;1;Sim;Sim
PF0602B;JPPFD11;1;Nao;Nao
CB0111B;JPVAD01;1;Nao;Nao
VA0061B;JPVAD01;1;Nao;Nao
VA0127B;JPVAD01;1;Nao;Nao
VA0340B;JPVAD01;1;Nao;Nao
VA0341B;JPVAD01;1;Nao;Nao
VA0344B;JPVAD01;1;Nao;Nao
VA0345B;JPVAD01;1;Nao;Nao
VA0417B;JPVAD01;1;Sim;Sim
VA0458B;JPVAD01;1;Nao;Nao
VA0459B;JPVAD01;1;Nao;Nao
VA0460B;JPVAD01;1;Sim;Sim
VA0469B;JPVAD01;1;Nao;Nao
VA0685B;JPVAD01;1;Nao;Nao
VA0850B;JPVAD01;1;Nao;Nao
VA0853B;JPVAD01;1;Nao;Nao
VA1180B;JPVAD01;1;Sim;Sim
VA1300B;JPVAD01;1;Nao;Nao
VA1471B;JPVAD01;1;Nao;Nao
VA1473B;JPVAD01;1;Nao;Nao
VA1474B;JPVAD01;1;Nao;Nao
VA1815B;JPVAD01;1;Nao;Nao
VA2513B;JPVAD01;1;Nao;Nao
VA3118B;JPVAD01;1;Nao;Nao
VG0032B;JPVAD01;1;Nao;Nao
VG0095B;JPVAD01;1;Sim;Sim
VG0134B;JPVAD01;1;Nao;Nao
VG0817B;JPVAD01;1;Sim;Sim
VG1139B;JPVAD01;1;Sim;Sim
VA0152B;JPVAD02;1;Sim;Sim
VA0050B;JPVAD11;1;Nao;Nao
VA0601B;JPVAD11;1;Nao;Nao
VA2601B;JPVAD17;1;Sim;Sim
VG1625B;JPVGD06;1;Sim;Sim
VG1853B;JPVGD06;1;Sim;Sim
VG9545B;JPVGD06;1;Sim;Sim
VG0010B;JPVGD09;1;Nao;Nao
VG0020B;JPVGD09;1;Nao;Nao
VG0030B;JPVGD09;1;Nao;Nao
VG0040B;JPVGD09;1;Nao;Nao
VG1601B;JPVGD09;1;Nao;Nao
CT0006S;;1;Nao;Nao
GE0510S;;1;Nao;Nao
PRODIGCX;;1;Nao;Nao
PROM1101;;1;Nao;Nao
PROTIT01;;1;Nao;Nao
SI1000S;;1;Nao;Nao
SI1018S;;1;Nao;Nao
SPBVG009;;1;Nao;Nao
VG0710S;;1;Nao;Nao
BI0070B;JPBID02;2;Nao;Nao
BI0071B;JPBID02;2;Nao;Nao
BI0072B;JPBID02;2;Nao;Nao
BI0073B;JPBID02;2;Nao;Nao
BI0074B;JPBID02;2;Nao;Nao
BI0075B;JPBID02;2;Nao;Nao
BI0077B;JPBID02;2;Sim;Nao
BI0078B;JPBID02;2;Nao;Nao
BI3605B;JPBID02;2;Nao;Nao
BI0229B;JPBID07;2;Nao;Nao
BI0230B;JPBID07;2;Nao;Nao
BI8070B;JPBID07;2;Nao;Nao
BI7028B;JPBID08;2;Nao;Sim
EM8006B;JPGETH06;2;Nao;Nao
EM8007B;JPGETH06;2;Sim;Nao
EM8008B;JPGETH06;2;Nao;Nao
EM8009B;JPGETH06;2;Nao;Nao
EM8010B;JPGETH06;2;Nao;Nao
EM8012B;JPGETH06;2;Sim;Nao
EM8020B;JPGETH06;2;Nao;Nao
EM8021B;JPGETH06;2;Nao;Nao
BI2002B;JPPFD00;2;Nao;Nao
CB0110B;JPPFD00;2;Sim;Nao
PF0002B;JPPFD00;2;Sim;Nao
PF0003B;JPPFD00;2;Nao;Nao
PF0103B;JPPFD00;2;Sim;Nao
PF0106B;JPPFD00;2;Nao;Nao
PF0110B;JPPFD00;2;Nao;Nao
PF0600B;JPPFD00;2;Nao;Sim
PF2002B;JPPFD00;2;Nao;Nao
PF0725B;JPPFD02;2;Nao;Nao
SI0181B;JPSID09;2;Nao;Nao
SI5039B;JPSID09;2;Nao;Nao
SI9229B;JPSID09;2;Nao;Nao
SI0213B;JPSID13;2;Nao;Nao
SI0218B;JPSID13;2;Nao;Nao
SI5040B;JPSID19;2;Nao;Nao
SI5066B;JPSID19;2;Nao;Nao
SI0000B;JPSIM01;2;Nao;Nao
SI1000B;JPSIM01;2;Nao;Nao
SI0822B;JPSIM02;2;Nao;Nao
VA3811B;JPVAD00;2;Nao;Nao
CB0112B;JPVAD01;2;Nao;Nao
VA3437B;JPVAD01;2;Nao;Nao
VA4437B;JPVAD01;2;Nao;Nao
VA5437B;JPVAD01;2;Nao;Nao
VG0816B;JPVAD01;2;Nao;Nao
VA0055B;JPVAD07;2;Nao;Nao
VA0056B;JPVAD07;2;Nao;Nao
VA0118B;JPVAD07;2;Nao;Nao
VA0952B;JPVAD07;2;Nao;Nao
VA0972B;JPVAD07;2;Nao;Nao
VA0973B;JPVAD07;2;Nao;Nao
VA1466B;JPVAD07;2;Nao;Nao
VA4004B;JPVAD07;2;Nao;Nao
VA0055B;JPVAD11;2;Nao;Nao
VA0600B;JPVAD11;2;Nao;Sim
VA0280B;JPVAD18;2;Sim;Nao
VG0120B;JPVGD04;2;Nao;Nao
VG0121B;JPVGD04;2;Nao;Nao
VG0122B;JPVGD04;2;Nao;Nao
VG0123B;JPVGD04;2;Nao;Nao
VG0781B;JPVGD04;2;Nao;Nao
VG0282B;JPVGD07;2;Sim;Nao
VG0283B;JPVGD07;2;Sim;Nao
VG0852B;JPVGD07;2;Nao;Nao
VG9546B;JPVGD11;2;Sim;Nao
VG1613B;JPVGD14;2;Nao;Nao
VG1617B;JPVGD14;2;Sim;Nao
VG2600B;JPVGD14;2;Nao;Sim
VG9550B;JPVGD14;2;Nao;Nao
VA0590B;JPVGD15;2;Sim;Nao
VG0145B;JPVGD16;2;Sim;Nao
CT0007S;;2;Nao;Nao
FC0001S;;2;Nao;Nao
FC0105B;;2;Nao;Nao
FC0105S;;2;Nao;Nao
FC1111S;;2;Nao;Nao
FC1112S;;2;Nao;Nao
GE0005S;;2;Nao;Nao
GE0006S;;2;Nao;Nao
GE0070S;;2;Nao;Nao
GE0071S;;2;Nao;Nao
GE0302B;;2;Nao;Nao
GE0350S;;2;Nao;Nao
GE0500B;;2;Nao;Nao
GE0501B;;2;Nao;Nao
GE0502B;;2;Nao;Nao
GE0503B;;2;Nao;Nao
GE0550B;;2;Nao;Nao
GE0853S;;2;Nao;Nao
GEJVS002;;2;Nao;Sim
PROALN01;;2;Nao;Nao
PROCNPJ2;;2;Nao;Nao
PROCONC1;;2;Nao;Nao
PROCPF01;;2;Nao;Nao
PROCPF02;;2;Nao;Nao
PRODIFC1;;2;Nao;Nao
PRODIG11;;2;Nao;Nao
PROM11CF;;2;Nao;Nao
PROSOCU1;;2;Nao;Nao
PROSOMC1;;2;Nao;Nao
RSGESSTR;;2;Nao;Nao
RSGESVDT;;2;Nao;Nao
SI0505B;;2;Nao;Nao
SI1001S;;2;Nao;Nao
SI1007S;;2;Nao;Nao
SI1011S;;2;Nao;Nao
SI1017S;;2;Nao;Nao
SI1032S;;2;Nao;Nao
SI1040S;;2;Nao;Nao
SI1051S;;2;Nao;Nao
SI4922B;;2;Nao;Nao
SISAP03B;;2;Nao;Nao
SPBFC003;;2;Nao;Nao
SPBGE053;;2;Nao;Nao
SPBVG001;;2;Nao;Nao
SPBVG011;;2;Nao;Nao
SPBVG013;;2;Nao;Nao
SPBVG015;;2;Nao;Nao
SPBVG017;;2;Nao;Nao
VA0100S;;2;Nao;Nao
VA0101S;;2;Nao;Nao
VG0105S;;2;Nao;Nao
VG0702S;;2;Nao;Nao
VG0711S;;2;Nao;Nao
VG0716S;;2;Nao;Nao
AC0041B;JPACD00;3;Nao;Sim
AC0141B;JPACD00;3;Nao;Sim
AC0241B;JPACD00;3;Nao;Sim
AC0820B;JPACD00;3;Nao;Nao
BI1610B;JPBID00;3;Nao;Nao
BI1630B;JPBID00;3;Nao;Nao
BI0027B;JPBID01;3;Nao;Nao
BI0030B;JPBID01;3;Nao;Nao
BI0031B;JPBID01;3;Nao;Nao
BI0032B;JPBID01;3;Nao;Nao
BI0033B;JPBID01;3;Nao;Nao
BI0060B;JPBID01;3;Sim;Nao
BI0094B;JPBID01;3;Nao;Nao
BI0602B;JPBID01;3;Nao;Nao
BI1466B;JPBID01;3;Nao;Nao
BI5166B;JPBID01;3;Nao;Nao
BI6016B;JPBID01;3;Nao;Nao
BI6017B;JPBID01;3;Nao;Nao
BI6032B;JPBID01;3;Nao;Nao
BI8172B;JPBIM07;3;Nao;Nao
BI8173B;JPBIM07;3;Nao;Nao
CB0003B;JPCBD01;3;Nao;Nao
CB0055B;JPCBD01;3;Nao;Nao
CB0065B;JPCBD01;3;Nao;Nao
CB1260B;JPCBD01;3;Nao;Nao
CB1262B;JPCBD01;3;Nao;Nao
CB1264B;JPCBD01;3;Nao;Nao
CB1280B;JPCBD01;3;Nao;Nao
CB6249B;JPCBD04;3;Nao;Nao
CB6259B;JPCBD04;3;Nao;Nao
BI6252B;JPCBD14;3;Nao;Nao
BI6253B;JPCBD14;3;Nao;Nao
BI6254B;JPCBD14;3;Nao;Nao
BI6256B;JPCBD14;3;Nao;Nao
CB6241B;JPCBD14;3;Sim;Nao
CB6248B;JPCBD14;3;Nao;Nao
CB0155B;JPCBM01;3;Nao;Nao
CB0999B;JPCBM01;3;Nao;Nao
CB1000B;JPCBM01;3;Nao;Nao
CB1127B;JPCBM01;3;Nao;Nao
CB7537B;JPCBM01;3;Nao;Nao
BI0005B;JPEMD01;3;Nao;Nao
BI6005B;JPEMD01;3;Nao;Nao
CB0005B;JPEMD01;3;Nao;Sim
CB0009B;JPEMD01;3;Nao;Nao
CB2005B;JPEMD01;3;Nao;Sim
EM0005B;JPEMD01;3;Nao;Nao
EM0006B;JPEMD01;3;Nao;Nao
EM0010B;JPEMD01;3;Nao;Nao
EM0015B;JPEMD01;3;Nao;Nao
EM0030B;JPEMD01;3;Nao;Nao
EM0120B;JPEMD01;3;Nao;Nao
EM0135B;JPEMD01;3;Nao;Nao
EM0202B;JPEMD01;3;Nao;Nao
EM0229B;JPEMD01;3;Nao;Nao
EM1139B;JPEMD01;3;Nao;Nao
VA6005B;JPEMD01;3;Nao;Sim
EM8051B;JPGETH13;3;Nao;Nao
PF0641B;JPPFD02;3;Sim;Nao
PF0711B;JPPFD02;3;Sim;Nao
PF0771B;JPPFD02;3;Sim;Nao
SI0005B;JPSID05;3;Nao;Nao
SI0007B;JPSID05;3;Nao;Nao
SI5000B;JPSID05;3;Nao;Nao
SI5001B;JPSID05;3;Nao;Sim
SI0021B;JPSID09;3;Nao;Nao
SI0211B;JPSID13;3;Sim;Nao
SI0214B;JPSID13;3;Sim;Nao
SI0216B;JPSID13;3;Sim;Nao
SI0220B;JPSID13;3;Sim;Nao
SI0029B;JPSIM02;3;Nao;Nao
SI0200B;JPSIM02;3;Nao;Nao
VA0805B;JPVAD00;3;Nao;Nao
VA0806B;JPVAD00;3;Nao;Nao
VA0812B;JPVAD00;3;Nao;Nao
VA0813B;JPVAD00;3;Nao;Nao
VA0860B;JPVAD00;3;Nao;Nao
VA1813B;JPVAD00;3;Nao;Nao
VA3812B;JPVAD00;3;Nao;Nao
VF0813B;JPVAD00;3;Nao;Nao
VA0123B;JPVAD02;3;Nao;Nao
VA0126B;JPVAD02;3;Nao;Nao
VA0681B;JPVAD02;3;Nao;Nao
VA0965B;JPVAD02;3;Nao;Nao
VA0966B;JPVAD02;3;Nao;Nao
VA0967B;JPVAD02;3;Nao;Nao
VA0970B;JPVAD02;3;Nao;Nao
VA0506B;JPVAD04;3;Nao;Nao
VA0953B;JPVAD04;3;Nao;Nao
VA0955B;JPVAD04;3;Nao;Nao
VA0956B;JPVAD04;3;Nao;Nao
VA0964B;JPVAD04;3;Nao;Nao
VA0445B;JPVAD07;3;Nao;Nao
VA0951B;JPVAD07;3;Nao;Nao
VA1476B;JPVAD07;3;Nao;Nao
VA4002B;JPVAD07;3;Nao;Nao
VA0133B;JPVAD12;3;Nao;Nao
VA0134B;JPVAD12;3;Nao;Nao
VA2646B;JPVAD12;3;Nao;Nao
VA2720B;JPVAD12;3;Nao;Nao
VA2721B;JPVAD12;3;Nao;Nao
VA2722B;JPVAD12;3;Nao;Nao
VG1652B;JPVAM01;3;Nao;Nao
VA1139B;JPVAM11;3;Sim;Nao
VA1416B;JPVAM11;3;Sim;Nao
VA1417B;JPVAM11;3;Sim;Nao
VA1426B;JPVAM11;3;Sim;Nao
VA2139B;JPVAM11;3;Sim;Nao
VA2417B;JPVAM11;3;Sim;Nao
VA2426B;JPVAM11;3;Sim;Nao
VA3139B;JPVAM11;3;Sim;Nao
VA5419B;JPVAM11;3;Sim;Nao
VA5421B;JPVAM11;3;Sim;Nao
VA6421B;JPVAM11;3;Sim;Nao
VA4648B;JPVAM22;3;Nao;Nao
VA0128B;JPVGD01;3;Nao;Nao
VA0130B;JPVGD01;3;Nao;Nao
VA1184B;JPVGD01;3;Sim;Nao
VG0004B;JPVGD01;3;Nao;Nao
VG0035B;JPVGD01;3;Nao;Nao
VG0130B;JPVGD01;3;Nao;Nao
VG0133B;JPVGD01;3;Nao;Nao
VG1650B;JPVGD01;3;Sim;Nao
VG1651B;JPVGD01;3;Sim;Nao
VA0010B;JPVGD02;3;Nao;Nao
VA0140B;JPVGD02;3;Nao;Nao
VA0141B;JPVGD02;3;Nao;Nao
VA0142B;JPVGD02;3;Nao;Nao
VA0143B;JPVGD02;3;Nao;Nao
VG0001B;JPVGD02;3;Nao;Nao
VG0031B;JPVGD02;3;Nao;Nao
VG0100B;JPVGD02;3;Nao;Nao
VG0105B;JPVGD02;3;Nao;Nao
VG0106B;JPVGD02;3;Nao;Nao
VG0267B;JPVGD02;3;Nao;Nao
VG0268B;JPVGD02;3;Nao;Nao
VG0853B;JPVGD02;3;Nao;Nao
VG1473B;JPVGD02;3;Nao;Nao
VG1626B;JPVGD02;3;Nao;Nao
VG2853B;JPVGD02;3;Sim;Nao
VG4267B;JPVGD02;3;Sim;Nao
VG5001B;JPVGD02;3;Nao;Nao
VG0705B;JPVGD05;3;Nao;Nao
VG1705B;JPVGD05;3;Nao;Nao
VG1706B;JPVGD05;3;Nao;Nao
VG5705B;JPVGD05;3;Nao;Nao
VG5706B;JPVGD05;3;Nao;Nao
VG0656B;JPVGM02;3;Sim;Nao
VG9521B;JPVGM02;3;Sim;Nao
VA0415B;JPVPD02;3;Nao;Nao
VP0050B;JPVPD02;3;Nao;Nao
VP0099B;JPVPD02;3;Nao;Nao
VP0105B;JPVPD02;3;Nao;Nao
VP0106B;JPVPD02;3;Nao;Nao
VP0107B;JPVPD02;3;Nao;Nao
VP0108B;JPVPD02;3;Nao;Nao
BI0003S;;3;Nao;Nao
BI0004S;;3;Nao;Nao
BI0005S;;3;Nao;Nao
CS0701S;;3;Nao;Nao
EF148S;;3;Nao;Nao
EM0901S;;3;Nao;Nao
EM0903S;;3;Nao;Nao
EM0904S;;3;Nao;Nao
EM0905S;;3;Nao;Nao
EM0910S;;3;Nao;Nao
EM0911S;;3;Nao;Nao
EM0912S;;3;Nao;Nao
EM0913S;;3;Nao;Nao
EM0914S;;3;Nao;Nao
EM0925S;;3;Nao;Nao
GE0080B;;3;Nao;Nao
GE0300B;;3;Nao;Nao
GE0306B;;3;Nao;Nao
GE0355S;;3;Nao;Nao
GE0530S;;3;Nao;Nao
GE0531S;;3;Nao;Nao
LT2118S;;3;Nao;Nao
LT3117S;;3;Nao;Nao
LT3142S;;3;Nao;Nao
LT3150S;;3;Nao;Nao
LT3151S;;3;Nao;Nao
LT3159S;;3;Nao;Nao
LT3164S;;3;Nao;Nao
LT3171S;;3;Nao;Nao
LT3214S;;3;Nao;Nao
LT3250S;;3;Nao;Nao
PROCBR01;;3;Nao;Nao
PROCONV;;3;Nao;Nao
PROM1102;;3;Nao;Nao
PROVERC1;;3;Nao;Nao
SI0006S;;3;Nao;Nao
SICP001S;;3;Nao;Sim
