Programa;JCL;Pacote;Desativado;ChamadaNaoCobol
SICP002S;;3;Nao;Sim
SISAP01B;;3;Nao;Nao
SISAP15B;;3;Nao;Nao
VG9020S;;3;Nao;Nao
FI0007B;JPACD00;4;Nao;Nao
AC0003B;JPACD01;4;Nao;Nao
AC0004B;JPACD01;4;Nao;Nao
AC0005B;JPACD01;4;Nao;Nao
AC0006B;JPACD01;4;Nao;Nao
AC0007B;JPACD01;4;Nao;Nao
AC0008B;JPACD01;4;Nao;Nao
AC0009B;JPACD01;4;Nao;Nao
AC0010B;JPACD01;4;Nao;Nao
AC0011B;JPACD01;4;Nao;Nao
AC0017B;JPACD01;4;Nao;Nao
AC0077B;JPACD01;4;Nao;Nao
BI7401B;JPBID01;4;Nao;Nao
BI0097B;JPBID02;4;Nao;Nao
BI8005B;JPBID07;4;Nao;Nao
CB0123B;JPCBD03;4;Nao;Nao
CB0124B;JPCBD03;4;Nao;Nao
EM8024B;JPCBD03;4;Nao;Nao
CS1164B;JPCSS01;4;Nao;Nao
CS1301B;JPCSS01;4;Nao;Nao
AU9303B;JPEMD01;4;Nao;Nao
GECPB100;JPGECP03;4;Nao;Nao
GECPB101;JPGECP03;4;Nao;Nao
AU2055B;JPPFD00;4;Nao;Nao
PF0112B;JPPFD00;4;Nao;Nao
CB0139B;JPPFD01;4;Nao;Nao
PF0630B;JPPFD01;4;Nao;Nao
PF4001B;JPPFD35;4;Nao;Nao
PF4002B;JPPFD35;4;Nao;Nao
VP0121B;JPPFS03;4;Nao;Nao
VP0601B;JPPFS03;4;Nao;Nao
PR0011B;JPPRD01;4;Nao;Sim
PR0100B;JPPRD01;4;Nao;Nao
FC0038B;JPSID03;4;Nao;Nao
SI0031B;JPSID03;4;Nao;Nao
SI0032B;JPSID03;4;Nao;Nao
SI0033B;JPSID03;4;Nao;Nao
SI0034B;JPSID03;4;Nao;Nao
SI0035B;JPSID03;4;Nao;Nao
SI0036B;JPSID03;4;Nao;Sim
SI0037B;JPSID03;4;Nao;Nao
SI0038B;JPSID03;4;Nao;Nao
SI0042B;JPSID03;4;Nao;Nao
SI0045B;JPSID03;4;Nao;Nao
SI0048B;JPSID03;4;Nao;Nao
SI0077B;JPSID03;4;Nao;Nao
SI0078B;JPSID03;4;Nao;Nao
SI0095B;JPSID03;4;Nao;Nao
SI0101B;JPSID03;4;Nao;Nao
SI0102B;JPSID03;4;Nao;Nao
SI0103B;JPSID03;4;Nao;Nao
SI0104B;JPSID03;4;Nao;Nao
SI0105B;JPSID03;4;Nao;Nao
SI0106B;JPSID03;4;Nao;Nao
SI0107B;JPSID03;4;Nao;Nao
SI0108B;JPSID03;4;Nao;Nao
SI0109B;JPSID03;4;Nao;Nao
SI0110B;JPSID03;4;Nao;Nao
SI0111B;JPSID03;4;Nao;Nao
SI0112B;JPSID03;4;Nao;Nao
SI0120B;JPSID03;4;Nao;Nao
SI0133B;JPSID03;4;Nao;Nao
SI0134B;JPSID03;4;Nao;Nao
SI0140B;JPSID03;4;Nao;Nao
SI0201B;JPSID03;4;Nao;Nao
SI0202B;JPSID03;4;Nao;Nao
SI0234B;JPSID03;4;Nao;Nao
SI0803B;JPSID03;4;Nao;Nao
SI0805B;JPSID03;4;Nao;Nao
SI0806B;JPSID03;4;Nao;Nao
SI0807B;JPSID03;4;Nao;Nao
SI0808B;JPSID03;4;Nao;Nao
SI0809B;JPSID03;4;Nao;Nao
SI0810B;JPSID03;4;Nao;Nao
SI0811B;JPSID03;4;Nao;Nao
SI0812B;JPSID03;4;Nao;Nao
SI0814B;JPSID03;4;Nao;Nao
SI0820B;JPSID03;4;Nao;Nao
SI0836B;JPSID03;4;Nao;Nao
SI0843B;JPSID03;4;Nao;Nao
SI0844B;JPSID03;4;Nao;Nao
SI0845B;JPSID03;4;Nao;Nao
SI0846B;JPSID03;4;Nao;Nao
SI0847B;JPSID03;4;Nao;Nao
SI0848B;JPSID03;4;Nao;Nao
SI0850B;JPSID03;4;Nao;Nao
SI0851B;JPSID03;4;Nao;Nao
SI0853B;JPSID03;4;Nao;Nao
SI0857B;JPSID03;4;Nao;Nao
SI0860B;JPSID03;4;Nao;Nao
SI0861B;JPSID03;4;Nao;Nao
SI0862B;JPSID03;4;Nao;Nao
SI0863B;JPSID03;4;Nao;Nao
SI0864B;JPSID03;4;Nao;Nao
SI0867B;JPSID03;4;Nao;Nao
SI0868B;JPSID03;4;Nao;Nao
SI0869B;JPSID03;4;Nao;Nao
SI0874B;JPSID03;4;Nao;Nao
SI0882B;JPSID03;4;Nao;Nao
SI0884B;JPSID03;4;Nao;Nao
SI0888B;JPSID03;4;Nao;Nao
SI0890B;JPSID03;4;Nao;Nao
SI0891B;JPSID03;4;Nao;Nao
SI0896B;JPSID03;4;Nao;Nao
SI0900B;JPSID03;4;Nao;Nao
SI2010B;JPSID03;4;Nao;Nao
SI9111B;JPSID03;4;Nao;Nao
SI9115B;JPSID03;4;Nao;Nao
SI9147B;JPSID03;4;Nao;Nao
SI9148B;JPSID03;4;Nao;Nao
SI9168B;JPSID03;4;Nao;Nao
SI9169B;JPSID03;4;Nao;Nao
SI9211B;JPSID03;4;Nao;Nao
SI9215B;JPSID03;4;Nao;Nao
SI9247B;JPSID03;4;Nao;Nao
SI9248B;JPSID03;4;Nao;Nao
SI9268B;JPSID03;4;Nao;Nao
SI9269B;JPSID03;4;Nao;Nao
SISMS1B;JPSID03;4;Nao;Nao
SI3041B;JPSID12;4;Nao;Nao
RG0805B;JPSIM01;4;Nao;Nao
VP0118B;JPVAD01;4;Nao;Nao
VA0930B;JPVAD07;4;Nao;Nao
VE0032B;JPVED01;4;Nao;Nao
VE0505B;JPVED02;4;Nao;Nao
VE0123B;JPVED04;4;Nao;Nao
VE0125B;JPVED04;4;Nao;Nao
VE0130B;JPVED04;4;Nao;Nao
VE0414B;JPVED04;4;Nao;Nao
VE2640B;JPVED04;4;Nao;Nao
VE0030B;JPVED07;4;Nao;Nao
VE0031B;JPVED07;4;Nao;Nao
VE0032B;JPVED07;4;Nao;Nao
VF0118B;JPVFD01;4;Nao;Nao
VF0340B;JPVFD01;4;Nao;Nao
VF0341B;JPVFD01;4;Nao;Nao
VF0408B;JPVFD01;4;Nao;Nao
VF0851B;JPVFD01;4;Nao;Nao
VF0853B;JPVFD01;4;Nao;Nao
VG0000B;JPVGD00;4;Nao;Nao
VE0029B;JPVGD02;4;Nao;Nao
VE0030B;JPVGD02;4;Nao;Nao
VE0031B;JPVGD02;4;Nao;Nao
VG0410B;JPVGD03;4;Nao;Nao
VP5705B;JPVPD01;4;Nao;Nao
VP5706B;JPVPD01;4;Nao;Nao
VP6705B;JPVPD01;4;Nao;Nao
VP6706B;JPVPD01;4;Nao;Nao
VP0020B;JPVPD06;4;Nao;Nao
VP0437B;JPVPD06;4;Nao;Nao
AU0025S;;4;Nao;Nao
AU0032S;;4;Nao;Nao
CI0500S;;4;Nao;Nao
EF0100S;;4;Nao;Nao
EF0101S;;4;Nao;Nao
EF0102S;;4;Nao;Nao
FI0100S;;4;Nao;Nao
PF0005S;;4;Nao;Nao
PRODIFD2;;4;Nao;Nao
PROSOCU2;;4;Nao;Nao
PTACOM2S;;4;Nao;Nao
PTACOMOS;;4;Nao;Nao
PTACOMPS;;4;Nao;Nao
PTCARTAS;;4;Nao;Nao
PTFASESS;;4;Nao;Nao
PTTEXTOS;;4;Nao;Nao
RE0001S;;4;Nao;Nao
RE0002S;;4;Nao;Nao
SI0202S;;4;Nao;Nao
SI0502S;;4;Nao;Nao
SI0910B;;4;Nao;Nao
SI1002S;;4;Nao;Nao
SI1003S;;4;Nao;Nao
SI1005S;;4;Nao;Nao
SI1006S;;4;Nao;Nao
SI1019S;;4;Nao;Sim
SI1023S;;4;Nao;Sim
SI1024S;;4;Nao;Nao
SI1025S;;4;Nao;Nao
VG0712S;;4;Nao;Nao
AC0217B;JPACD01;5;Nao;Nao
AC0810B;JPACD01;5;Nao;Nao
AC0811B;JPACD01;5;Nao;Nao
AC0812B;JPACD01;5;Nao;Nao
AC0815B;JPACD01;5;Nao;Nao
AC0816B;JPACD01;5;Nao;Nao
CB0181B;JPCBM03;5;Nao;Nao
CB0185B;JPCBM03;5;Nao;Nao
CB0186B;JPCBM03;5;Nao;Nao
CB0187B;JPCBM03;5;Nao;Nao
CB4180B;JPCBM04;5;Nao;Nao
CB4184B;JPCBM04;5;Nao;Nao
CB4185B;JPCBM04;5;Nao;Nao
CB4186B;JPCBM04;5;Nao;Nao
CB4188B;JPCBM04;5;Nao;Nao
CB4604B;JPCBM04;5;Nao;Nao
CB4606B;JPCBM04;5;Nao;Nao
CS1302B;JPCSM01;5;Nao;Nao
GE2011B;JPFAD07;5;Nao;Nao
FN0201B;JPFND01;5;Nao;Nao
FN0301B;JPFND01;5;Nao;Nao
FN0401B;JPFND01;5;Nao;Nao
FN0302B;JPFND03;5;Nao;Nao
FN0303B;JPFND03;5;Nao;Nao
FN0101B;JPFNM01;5;Nao;Nao
FN0201B;JPFNM01;5;Nao;Nao
FN0301B;JPFNM01;5;Nao;Nao
FN0401B;JPFNM01;5;Nao;Nao
FN9303B;JPFNM02;5;Nao;Nao
PF3003B;JPPFD16;5;Nao;Nao
PF3025B;JPPFD16;5;Nao;Nao
PF3005B;JPPFD17;5;Nao;Nao
PF3007B;JPPFD17;5;Nao;Nao
PF3009B;JPPFD17;5;Nao;Nao
PF3011B;JPPFD17;5;Nao;Nao
PF3012B;JPPFD17;5;Nao;Nao
PF3013B;JPPFD17;5;Nao;Nao
PF3016B;JPPFD17;5;Nao;Nao
PF3019B;JPPFD17;5;Nao;Nao
PF3020B;JPPFD17;5;Nao;Nao
PF3021B;JPPFD17;5;Nao;Nao
PF3023B;JPPFD17;5;Nao;Nao
PF3024B;JPPFD17;5;Nao;Nao
PF3025B;JPPFD17;5;Nao;Nao
PF3026B;JPPFD17;5;Nao;Nao
PF3036B;JPPFD17;5;Nao;Nao
PF0120B;JPPFD20;5;Nao;Nao
PF3501B;JPPFD31;5;Nao;Nao
PF3502B;JPPFD31;5;Nao;Nao
PF3503B;JPPFD31;5;Nao;Nao
PF3504B;JPPFD31;5;Nao;Nao
PF3505B;JPPFD31;5;Nao;Nao
PF4003B;JPPFD56;5;Nao;Nao
PF4025B;JPPFD56;5;Nao;Nao
PF3007B;JPPFD57;5;Nao;Nao
PF3009B;JPPFD57;5;Nao;Nao
PF3011B;JPPFD57;5;Nao;Nao
PF3012B;JPPFD57;5;Nao;Nao
PF3013B;JPPFD57;5;Nao;Nao
PF3016B;JPPFD57;5;Nao;Nao
PF3019B;JPPFD57;5;Nao;Nao
PF3020B;JPPFD57;5;Nao;Nao
PF3021B;JPPFD57;5;Nao;Nao
PF3023B;JPPFD57;5;Nao;Nao
PF3024B;JPPFD57;5;Nao;Nao
PF3036B;JPPFD57;5;Nao;Nao
PF4005B;JPPFD57;5;Nao;Nao
PF4025B;JPPFD57;5;Nao;Nao
PF3998B;JPPFS30;5;Nao;Nao
GECPB030;JPSICP11;5;Nao;Nao
SI9100B;JPSID01;5;Nao;Nao
SI9101B;JPSID01;5;Nao;Nao
SI9102B;JPSID01;5;Nao;Nao
SI9103B;JPSID01;5;Nao;Nao
SI9104B;JPSID01;5;Nao;Nao
SI9105B;JPSID01;5;Nao;Nao
SI9106B;JPSID01;5;Nao;Nao
SI9107B;JPSID01;5;Nao;Nao
SI9108B;JPSID01;5;Nao;Nao
SI9109B;JPSID01;5;Nao;Nao
SI9110B;JPSID01;5;Nao;Nao
SI9112B;JPSID01;5;Nao;Nao
SI9113B;JPSID01;5;Nao;Nao
SI9114B;JPSID01;5;Nao;Nao
SI9116B;JPSID01;5;Nao;Nao
SI9117B;JPSID01;5;Nao;Nao
SI9118B;JPSID01;5;Nao;Nao
SI9119B;JPSID01;5;Nao;Nao
SI9120B;JPSID01;5;Nao;Nao
SI9121B;JPSID01;5;Nao;Nao
SI9124B;JPSID01;5;Nao;Nao
SI9131B;JPSID01;5;Nao;Nao
SI9132B;JPSID01;5;Nao;Nao
SI9133B;JPSID01;5;Nao;Nao
SI9134B;JPSID01;5;Nao;Nao
SI9135B;JPSID01;5;Nao;Nao
SI9136B;JPSID01;5;Nao;Nao
SI9137B;JPSID01;5;Nao;Nao
SI9138B;JPSID01;5;Nao;Nao
SI9139B;JPSID01;5;Nao;Nao
SI9140B;JPSID01;5;Nao;Nao
SI9141B;JPSID01;5;Nao;Nao
SI9142B;JPSID01;5;Nao;Nao
SI9143B;JPSID01;5;Nao;Nao
SI9144B;JPSID01;5;Nao;Nao
SI9145B;JPSID01;5;Nao;Nao
SI9146B;JPSID01;5;Nao;Nao
SI9161B;JPSID01;5;Nao;Nao
SI9162B;JPSID01;5;Nao;Nao
SI9163B;JPSID01;5;Nao;Nao
SI9164B;JPSID01;5;Nao;Nao
SI9165B;JPSID01;5;Nao;Nao
SI9166B;JPSID01;5;Nao;Nao
SI0856B;JPSID06;5;Nao;Nao
SI0404B;JPSID28;5;Nao;Nao
SI9228B;JPSIM09;5;Nao;Nao
SI9270B;JPSIM09;5;Nao;Nao
SI9271B;JPSIM09;5;Nao;Nao
SI9273B;JPSIM09;5;Nao;Nao
SI9274B;JPSIM09;5;Nao;Nao
SI9275B;JPSIM09;5;Nao;Nao
SI9276B;JPSIM09;5;Nao;Nao
SI9277B;JPSIM09;5;Nao;Nao
VA0124B;JPVAD08;5;Nao;Nao
VA0422B;JPVAD08;5;Nao;Nao
VA0430B;JPVAD08;5;Nao;Nao
VA0441B;JPVAD08;5;Nao;Nao
VA0451B;JPVAD08;5;Nao;Nao
VA0453B;JPVAD08;5;Nao;Nao
VA0462B;JPVAD08;5;Nao;Nao
VA0468B;JPVAD08;5;Nao;Nao
VA0470B;JPVAD08;5;Nao;Nao
VA0485B;JPVAD08;5;Nao;Nao
VA0486B;JPVAD08;5;Nao;Nao
VA0487B;JPVAD08;5;Nao;Nao
VA0488B;JPVAD08;5;Nao;Nao
VA0489B;JPVAD08;5;Nao;Nao
VA0499B;JPVAD08;5;Nao;Nao
VA0512B;JPVAD08;5;Nao;Nao
VA0513B;JPVAD08;5;Nao;Nao
VA0515B;JPVAD08;5;Nao;Nao
VA0568B;JPVAD08;5;Nao;Nao
VA0684B;JPVAD08;5;Nao;Nao
VA0817B;JPVAD08;5;Nao;Nao
VA0949B;JPVAD08;5;Nao;Nao
VA0950B;JPVAD08;5;Nao;Nao
VA2466B;JPVAD08;5;Nao;Nao
VA0197B;JPVAD10;5;Nao;Nao
VA0198B;JPVAD10;5;Nao;Nao
VG0014B;JPVAD10;5;Nao;Nao
VG0015B;JPVAD10;5;Nao;Nao
VG0016B;JPVAD10;5;Nao;Nao
VA0139B;JPVAM10;5;Nao;Nao
VA0416B;JPVAM10;5;Nao;Nao
VE1111B;JPVAM10;5;Nao;Nao
VG0138B;JPVAM10;5;Nao;Nao
VG0139B;JPVAM10;5;Nao;Nao
VG1471B;JPVAM10;5;Nao;Nao
VG9562B;JPVAM10;5;Sim;Nao
VA0610B;JPVAM13;5;Nao;Nao
VA9471B;JPVAM13;5;Nao;Nao
VA9472B;JPVAM13;5;Nao;Nao
VF0402B;JPVFD01;5;Nao;Nao
VF0403B;JPVFD01;5;Nao;Nao
VG0003B;JPVGD17;5;Nao;Nao
VG0007B;JPVGD17;5;Nao;Nao
VG0005B;JPVGD18;5;Nao;Nao
VG0006B;JPVGD18;5;Nao;Nao
VG0008B;JPVGD18;5;Nao;Nao
VG0601B;JPVGM03;5;Nao;Nao
VG0602B;JPVGM03;5;Nao;Nao
VG0658B;JPVGM03;5;Nao;Nao
VG0659B;JPVGM03;5;Nao;Nao
VA1281B;JPVGS06;5;Nao;Nao
VA1282B;JPVGS06;5;Nao;Nao
VG0707B;JPVGS06;5;Nao;Nao
VG0710B;JPVGS06;5;Nao;Nao
VG0720B;JPVGS06;5;Nao;Nao
VG0725B;JPVGS06;5;Nao;Nao
VG1668B;JPVGS06;5;Nao;Nao
VP1110B;JPVPD01;5;Nao;Nao
VP1111B;JPVPD01;5;Nao;Nao
VA2345B;JPVPS02;5;Nao;Nao
CT0005S;;5;Nao;Nao
CT0016S;;5;Nao;Nao
GE0310B;;5;Nao;Sim
GE0370S;;5;Nao;Nao
OD0017S;;5;Nao;Nao
SPBVG002;;5;Nao;Nao
SPBVG003;;5;Nao;Nao
SPBVG004;;5;Nao;Nao
SPBVG005;;5;Nao;Nao
SPBVG006;;5;Nao;Nao
SPBVG007;;5;Nao;Nao
SPBVG008;;5;Nao;Nao
SPBVG010;;5;Nao;Nao
SPBVG014;;5;Nao;Nao
VA0600S;;5;Nao;Nao
VA0600ST;;5;Nao;Nao